FirstName,LastName,Age,WeightLbs,Gender
Alexa,Bradley,22,137.7,Female
Valerie,Garcia,32,106.2,Male
David,Harmon,69,186.4,Male
Alejandro,Morris,34,278.0,Male
Charlotte,Martin,58,201.1,Male
Jacqueline,Gray,43,149.9,Male
Joseph,Martinez,48,133.3,Male
Kenneth,Burns,31,284.3,Male
Kelly,Brown,19,274.3,Male
Stephen,White,20,247.5,Male
Shane,Bryant,62,109.1,Male
Anna,Smith,67,273.9,Female
Katherine,Sutton,18,109.4,Female
Glenn,Hernandez,52,218.5,Female
Ryan,Knapp,47,110.0,Male
Sarah,Miller,43,149.4,Male
Paul,Nichols,63,271.6,Female
Ralph,Hall,37,150.1,Male
Robert,Gallegos,45,162.3,Female
Michael,Huff,20,149.1,Female
Michelle,Murphy,37,203.7,Female
Kimberly,Norton,53,196.1,Female
Samantha,Craig,46,212.5,Male
Cheyenne,Larson,35,294.1,Male
Brittany,Tucker,61,249.0,Male
Larry,Taylor,35,201.8,Male
Christopher,Hardin,34,151.7,Female
James,Sweeney,50,218.2,Male
Christine,Mathis,55,230.9,Male
Michael,Hancock,40,144.0,Male
Natalie,Norman,33,288.1,Male
Lisa,Marshall,35,190.6,Female
Angela,Johnson,36,128.2,Female
Joshua,Campbell,48,178.0,Male
Yvonne,Robertson,18,274.2,Female
Thomas,Duncan,50,154.8,Female
Anthony,Hernandez,29,279.2,Male
Shirley,Mcintyre,28,252.9,Female
Stephanie,Marsh,30,204.5,Male
David,Barber,70,244.6,Female
Melanie,Carson,58,221.8,Female
Patricia,Thompson,30,219.3,Male
Jose,Moreno,45,237.5,Female
Alice,Oneal,41,122.0,Female
Lawrence,Sanchez,51,102.6,Male
Sierra,Moore,45,187.9,Female
Frank,Reynolds,65,244.4,Female
Donald,Hancock,36,195.2,Female
Thomas,Lawson,26,238.7,Female
George,Nguyen,26,172.4,Female
Lee,Lowery,21,291.7,Male
Stephanie,Doyle,22,144.6,Female
Samantha,Moran,34,185.3,Male
Jeffrey,Powell,44,176.8,Female
Jeffrey,Lewis,22,133.7,Male
Nicole,Robinson,60,134.0,Female
Ryan,Contreras,50,184.2,Male
Matthew,Ward,39,143.2,Female
Mary,Allison,37,141.3,Male
Lindsay,Rowland,24,278.5,Female
James,Walters,26,285.4,Male
Sarah,Rodriguez,54,181.9,Male
Donna,Reyes,37,216.6,Female
Lisa,Bauer,33,287.1,Female
Ashley,Owens,49,242.4,Female
David,Hendricks,54,241.7,Male
Gary,Hutchinson,58,269.4,Female
Anthony,Morris,32,223.3,Female
Anthony,Barry,49,297.2,Male
Patricia,Carter,48,174.5,Male
Amanda,Carter,42,212.2,Male
John,Gardner,30,195.2,Female
Jeffrey,Howard,60,292.5,Female
Jeanne,Shelton,21,288.7,Female
Peter,Smith,59,246.8,Male
Bobby,Mills,35,146.4,Male
Theodore,Martinez,44,189.2,Male
Stacey,Valenzuela,30,261.3,Female
Madison,Donovan,41,240.5,Male
Jessica,Rodriguez,23,278.5,Male
Theodore,Perez,62,249.7,Female
Joseph,Walker,33,284.6,Female
Emily,Mccarthy,67,293.2,Female
Sarah,Hampton,62,153.1,Female
Regina,Pruitt,26,282.3,Female
Daniel,Cole,44,244.0,Male
Susan,Hill,70,117.9,Female
Anita,Kelley,33,164.6,Female
Meghan,Rodriguez,53,207.7,Female
Andrew,Duarte,65,185.7,Female
Jason,Hawkins,50,145.1,Female
Frank,Baker,66,262.6,Female
Timothy,Moyer,53,276.6,Female
Jessica,Skinner,25,161.3,Male
Kenneth,Carrillo,36,273.0,Male
Michelle,Scott,46,178.2,Male
Melissa,Henderson,63,133.9,Male
Mikayla,Valentine,42,210.4,Male
Monique,Ross,23,294.3,Female
Larry,Keller,68,195.5,Female
Daniel,Young,47,168.6,Female
Patricia,Morgan,63,199.1,Male
Ashley,Bright,19,196.8,Male
Joshua,Martin,19,252.7,Male
Randy,Ortiz,51,112.2,Female
James,Cochran,36,172.2,Female
Kim,Mitchell,42,140.9,Female
Thomas,Padilla,58,296.7,Male
Miranda,Chavez,53,244.9,Male
Matthew,Mcknight,48,127.0,Male
Morgan,Gutierrez,49,269.5,Female
Kaitlyn,Shelton,37,270.0,Female
Travis,Gonzalez,64,246.7,Female
Zachary,Gaines,42,280.7,Male
Cody,Fernandez,68,280.0,Female
Peter,Hayes,39,201.5,Female
James,Ortiz,33,101.4,Male
Nathaniel,Mullins,42,158.5,Female
Cassandra,Murillo,61,290.4,Female
Raymond,Green,52,131.6,Male
Sharon,Foster,42,149.9,Male
Erin,Hernandez,53,172.6,Male
Dustin,Jenkins,26,164.2,Female
Melissa,Woods,70,258.5,Female
Danielle,Dean,68,203.1,Female
Shaun,Villa,58,195.4,Male
Megan,Castro,29,120.4,Male
Sean,Alvarez,27,234.1,Female
Christina,Welch,58,112.2,Female
Vincent,Welch,22,178.2,Male
Robert,Franklin,38,113.7,Male
Antonio,Perry,38,136.6,Male
Nicole,Howard,68,277.7,Female
Tracy,Ford,29,190.5,Female
Mia,Harrison,32,100.9,Female
James,Jefferson,46,114.1,Male
Gregory,Mueller,33,248.4,Male
Lori,Richardson,54,283.1,Male
Rachael,Jackson,50,263.3,Male
Sherry,Kim,42,105.2,Male
Martin,James,69,246.3,Female
Ryan,Gonzalez,21,101.8,Male
Linda,Ware,59,278.9,Male
Scott,Summers,21,144.2,Female
Katherine,Cunningham,41,187.1,Male
James,Mcdaniel,58,234.1,Male
Carrie,Richardson,24,114.9,Female
Jennifer,Ali,42,242.6,Male
Stephen,Gray,63,186.3,Female
Bridget,Woodward,70,299.0,Female
Daniel,Pierce,63,149.8,Female
Spencer,Knight,25,269.8,Female
Sheila,Neal,37,146.8,Female
Anthony,Harris,64,215.0,Male
Edward,Baker,47,292.5,Female
Melinda,Grant,32,267.1,Male
Steven,Miller,69,150.2,Female
Andrew,Williams,28,237.3,Male
Ashley,Hamilton,42,270.8,Male
Melissa,Munoz,61,104.9,Male
Jennifer,Thomas,47,109.7,Male
Kyle,Sharp,25,287.5,Female
Katelyn,Webb,33,135.4,Female
Donald,Good,40,267.9,Female
Katherine,Scott,54,264.0,Male
Tony,Guerrero,34,171.5,Male
Patricia,Perez,40,233.7,Male
Michele,Owens,51,173.3,Male
Tammy,Myers,49,218.2,Female
Scott,Martinez,67,105.8,Female
Miguel,Sutton,48,298.5,Female
Dana,Lowe,47,121.7,Female
Lauren,Wood,57,175.8,Male
Kevin,Tran,51,120.5,Female
Eric,Hamilton,51,176.9,Male
Joseph,Bradley,41,102.1,Female
Amanda,Garcia,68,166.1,Female
Robert,Poole,40,236.0,Female
Natalie,Hughes,34,134.5,Male
Bryan,Velasquez,26,256.6,Male
Tracy,Vazquez,27,246.1,Male
Joseph,Pruitt,48,297.3,Male
Kimberly,Williams,56,161.5,Male
Amy,Munoz,33,151.3,Male
Kelsey,Knight,41,226.0,Male
Vanessa,Wells,34,106.0,Female
Susan,Young,46,116.6,Male
David,Miller,63,102.6,Male
Cheryl,Jackson,44,261.8,Female
Dennis,Hill,70,266.5,Female
Victor,Church,69,293.0,Male
Diane,Miles,23,146.1,Male
Michael,Taylor,46,224.2,Female
Joseph,Odom,52,179.9,Female
Jill,Clark,20,259.6,Female
Juan,Wright,68,212.3,Male
Sara,Phillips,48,147.0,Female
Jacob,Joseph,48,221.8,Male
Jonathan,Chapman,24,167.9,Male
Malik,Benjamin,19,138.9,Male
Breanna,Anderson,60,179.4,Female
Edwin,Patton,64,269.5,Male
Brittany,Carter,64,196.4,Male
Ryan,Norris,21,212.0,Female
Chase,Robinson,45,141.7,Male
Robin,Heath,49,238.3,Male
Yvonne,Williams,64,266.3,Male
Jennifer,Jacobs,31,250.7,Male
John,Thomas,50,169.0,Female
David,Scott,46,252.7,Male
Dean,Lara,63,149.0,Female
Riley,Moran,67,279.8,Male
Kathleen,Rose,58,199.8,Female
Tina,Hale,69,273.0,Female
Katherine,Clayton,34,164.4,Female
Veronica,Lewis,54,277.4,Female
Valerie,Obrien,43,255.9,Male
Vanessa,Decker,55,286.9,Male
Thomas,Lynch,18,297.2,Male
Taylor,Walker,21,227.7,Male
William,Stewart,35,207.4,Male
Michael,Cruz,41,133.5,Male
Cynthia,Aguilar,52,187.8,Female
William,Miller,41,169.7,Female
Tracy,Foster,55,256.6,Female
William,Henderson,41,261.9,Female
Laurie,White,38,258.3,Male
Matthew,Fox,66,222.5,Male
Michael,Arnold,70,277.2,Male
Anne,Ferguson,61,288.8,Male
Robert,Pope,57,264.1,Male
Nicholas,Armstrong,56,155.3,Male
David,Cobb,53,180.2,Male
Aaron,Morris,43,179.9,Male
Daniel,Mendoza,29,121.3,Male
Rachel,Villa,35,142.6,Female
Jerry,Hernandez,59,137.6,Female
Kristin,Dawson,56,294.9,Male
David,Turner,40,134.7,Male
Jacob,Phillips,44,142.3,Female
Joseph,Swanson,37,164.2,Female
Jason,Flowers,44,289.9,Female
Carolyn,Gay,67,247.6,Male
Cheryl,Coleman,43,197.4,Male
Nancy,Gomez,24,134.5,Male
Stanley,Martinez,55,183.0,Male
Kristin,Clark,19,246.2,Male
Ryan,Thomas,53,176.6,Female
Tina,Mejia,36,226.9,Female
Jorge,White,23,186.0,Female
Jeremy,Smith,57,295.1,Male
Christina,Stone,38,223.1,Female
Cassandra,Johnson,22,275.7,Male
Sara,Gonzalez,25,131.5,Female
Drew,Carter,70,284.4,Female
Dennis,Lyons,70,102.8,Female
Donna,Reyes,30,169.9,Female
Cheryl,Allison,19,197.2,Male
Kristine,Hunter,52,209.3,Female
Theodore,Carrillo,23,237.4,Female
Michael,Brown,34,163.1,Male
Katie,Cruz,32,299.5,Male
Taylor,Guzman,63,109.0,Male
Joseph,Mueller,36,149.5,Female
Jason,Hampton,63,170.6,Female
Hayley,Miller,39,137.9,Male
Ryan,Beasley,53,219.4,Female
Pamela,White,51,267.5,Female
Sandra,Massey,32,218.9,Female
Jonathan,Chapman,66,217.7,Male
Tanner,Dudley,26,142.2,Female
Sally,Walton,34,274.2,Male
Sarah,Garcia,70,100.2,Female
Julie,Michael,53,167.1,Male
Kathleen,Alvarez,53,202.3,Male
Kyle,Reed,18,128.3,Female
Lacey,Wise,58,268.9,Female
Robert,Weeks,35,266.3,Male
Todd,Mann,39,272.2,Female
Robert,Cochran,19,168.5,Male
Kelly,Garcia,54,151.2,Female
Christina,Graham,21,221.3,Male
Jeffrey,Fernandez,35,212.9,Male
Monica,Hill,36,160.3,Male
Maria,Edwards,31,133.1,Female
James,Peterson,60,240.5,Female
Diane,Rosario,68,250.0,Male
Timothy,Garner,68,134.1,Male
Hannah,Kelly,24,261.9,Female
Kyle,Hardy,46,180.2,Male
Monica,Elliott,60,156.9,Female
Gregory,Roberson,31,138.9,Male
Michael,Graham,68,273.7,Male
Tracey,Gross,26,184.2,Female
Jorge,Lynch,67,225.8,Female
David,Goodman,28,148.3,Female
Jill,Abbott,19,143.7,Female
Pamela,Rowe,41,238.7,Female
Eric,Rowe,54,287.0,Female
Amanda,Thompson,58,223.6,Male
Melissa,Tran,53,166.2,Male
Eric,Brown,47,253.4,Male
Antonio,Stevens,37,195.0,Male
Julian,Robertson,32,178.6,Male
Anthony,Taylor,18,146.4,Female
Valerie,Pearson,27,258.4,Male
Susan,Baxter,37,284.1,Male
Ashley,Haley,18,246.5,Male
Troy,Hogan,22,135.2,Female
Tonya,Black,55,217.7,Female
Stephanie,Martin,53,111.3,Male
Jason,Le,33,117.2,Male
Steven,Smith,35,281.4,Male
Misty,Hayes,70,148.3,Female
Michael,Williams,30,155.8,Female
Meagan,Cunningham,70,191.4,Male
Dylan,Sullivan,41,293.7,Female
Kathleen,Galvan,38,250.4,Male
Craig,Williams,19,179.8,Female
James,Deleon,23,160.5,Male
Tammie,Graham,47,249.9,Female
Kaitlyn,Woods,47,167.6,Male
Ashley,Padilla,25,268.6,Male
Gregory,Roberts,26,138.9,Female
Anthony,Reynolds,59,199.8,Male
Tiffany,Richardson,26,246.1,Male
Kristin,Parker,64,242.2,Male
Kaitlin,Anderson,19,121.1,Female
Charles,Bridges,68,212.0,Female
Rhonda,Porter,62,285.3,Female
Nicole,Lawson,66,199.1,Female
Heather,Wilson,36,123.8,Male
Kelly,Sanders,20,145.3,Female
Madison,Nash,25,208.4,Female
Jeffrey,Hebert,64,233.6,Male
Cynthia,Lara,33,177.8,Female
Melissa,Rodriguez,26,224.4,Male
Adam,Gonzalez,21,130.2,Female
Kelly,Pruitt,47,143.0,Female
Meredith,Wong,36,246.7,Female
Marcus,Smith,39,214.6,Male
Mike,Williams,58,168.2,Male
Amanda,Wilson,46,264.0,Male
Patricia,Lopez,39,102.5,Female
John,Kirby,24,263.5,Male
Tyler,Day,48,299.5,Male
James,Bartlett,56,293.1,Female
Heather,Clark,34,264.1,Male
Jacob,Ford,28,216.3,Male
Carrie,Myers,56,109.4,Female
Sheila,Shields,54,284.0,Female
Scott,Arnold,58,272.1,Female
Heather,Potter,55,114.0,Male
Wanda,Owen,42,253.6,Female
Elaine,Lopez,67,115.7,Female
Daniel,Clark,56,201.2,Female
Kristina,Watson,44,156.7,Female
Karen,Johnson,43,109.0,Male
Gregory,Adams,30,258.4,Male
Christian,Larsen,54,270.5,Male
Reginald,Cobb,18,203.0,Female
Karen,Hill,64,145.3,Male
Susan,Griffin,22,121.5,Female
Tracy,Williams,70,201.6,Female
Jennifer,Jennings,54,149.7,Male
Alexander,Flores,47,228.4,Male
David,Maxwell,70,109.8,Female
Sandra,Castaneda,20,164.5,Female
Miguel,Burnett,55,281.5,Female
Michael,Cisneros,62,262.5,Female
Amanda,Cook,67,163.1,Female
Melissa,Spence,29,290.2,Female
Daniel,Hamilton,45,191.7,Female
Elizabeth,Howard,63,141.4,Male
Julie,Oconnor,66,107.4,Male
Devin,Garcia,68,151.8,Male
Christopher,Mcmahon,48,153.9,Male
Jason,House,22,198.0,Male
Michael,Johnson,21,144.3,Female
Randall,Cox,38,278.4,Female
Timothy,Ashley,54,155.9,Female
Patrick,Wallace,54,120.1,Male
Martin,May,61,263.0,Female
Eric,Guzman,35,186.4,Male
Clayton,Conner,25,184.8,Female
Dustin,Harris,62,222.5,Female
Ashley,Osborn,43,297.5,Female
David,Ortiz,36,248.1,Female
Julie,Graham,33,171.0,Female
William,Mercer,57,272.9,Female
Joel,Lowe,49,276.7,Female
Beth,Mccann,36,146.9,Female
Rachel,Walker,46,245.7,Female
Robert,Mills,18,117.6,Female
Michele,Johnson,44,114.9,Male
Belinda,Mcclure,48,242.3,Female
Julia,Thomas,21,181.0,Female
Kristina,Baldwin,70,141.7,Female
Christopher,Davis,40,288.0,Female
Trevor,Gentry,60,284.9,Male
Marissa,Higgins,45,118.4,Male
Brianna,Rodriguez,27,101.8,Male
John,Lewis,59,240.2,Female
Robert,Sexton,69,229.1,Female
Kevin,Carroll,52,247.7,Female
Michael,Fisher,44,252.6,Male
Erika,Meyer,62,230.7,Male
Sarah,Jones,35,120.1,Female
Adrienne,Thompson,56,126.2,Male
Pedro,Brown,50,285.5,Female
Matthew,Schwartz,37,106.6,Male
Amy,Baker,25,166.2,Male
Lauren,Thomas,63,131.9,Male
Ryan,Li,65,234.4,Female
Gregory,Nelson,62,280.1,Male
Justin,Miller,49,125.1,Female
Clarence,Martinez,39,237.0,Female
Vicki,Floyd,65,140.4,Male
Ashley,Vargas,25,290.0,Female
Sharon,Stephenson,25,196.9,Male
Todd,Kennedy,62,204.5,Male
Amber,Evans,32,247.5,Male
Samantha,Baker,70,283.6,Female
Joseph,Knight,52,222.0,Male
Debbie,Shepherd,18,217.9,Male
David,Dorsey,40,291.2,Female
Angela,Green,42,181.8,Female
Matthew,Lewis,51,246.1,Male
Lori,Owen,62,262.1,Male
Christy,Gentry,39,139.5,Female
Christine,Evans,43,136.8,Male
Suzanne,Castro,39,168.9,Male
James,Burke,43,176.3,Male
Gina,Sanchez,23,125.0,Female
Amber,Foster,70,298.9,Male
Hannah,David,33,155.5,Female
Andrew,Roy,40,122.9,Female
Denise,Roberts,48,104.2,Female
Samantha,Hammond,27,203.4,Female
Kevin,Smith,51,190.3,Female
Kerry,Barber,46,124.3,Male
Karen,Weber,67,213.2,Female
Zachary,Conway,59,239.7,Male
Samantha,Newton,62,139.0,Male
Jose,Chavez,31,134.8,Male
Tammy,Bowman,60,165.6,Female
Kimberly,Larson,28,176.4,Female
Abigail,Spencer,38,183.5,Female
Kerry,Vance,57,253.9,Male
Riley,Harvey,29,137.2,Male
Jonathon,Braun,56,279.4,Male
Tara,Gardner,19,294.5,Male
Krystal,Orozco,31,140.0,Female
Melanie,Brooks,28,233.7,Female
Timothy,Anderson,63,203.2,Female
Alan,Hall,29,299.5,Female
Kevin,White,27,111.1,Male
Kelly,Trujillo,23,220.1,Female
Cynthia,Hall,46,108.1,Female
Robert,King,61,110.1,Male
Stephanie,Yates,18,111.7,Male
Angel,Booker,48,167.3,Male
Anthony,Castaneda,44,242.6,Male
Steven,Adams,29,274.8,Female
Michael,Davies,57,292.0,Male
Eric,Richards,41,228.6,Male
Shane,Martin,30,260.6,Male
Valerie,George,69,141.6,Male
Marissa,Brown,30,294.9,Male
Frederick,Padilla,70,278.5,Female
Erik,Oliver,69,114.6,Male
John,Griffin,29,152.9,Male
Lisa,Sanders,54,284.5,Female
Jennifer,Howard,34,216.5,Male
Olivia,Mccall,19,225.5,Male
Brianna,Miles,66,200.5,Female
Kristin,Hughes,32,265.1,Male
Vickie,Gomez,25,140.1,Male
Anthony,Morales,69,116.4,Female
Darren,Jones,65,208.6,Male
Jean,Nguyen,58,135.4,Male
Natalie,Baker,37,250.0,Male
Ashley,Ruiz,37,115.7,Female
Karen,Lee,54,269.2,Female
Joseph,Smith,57,163.0,Male
Michael,Richardson,26,180.9,Female
Monica,Middleton,21,130.7,Male
Adam,Goodman,59,259.9,Female
Craig,Delgado,20,282.2,Male
Isabel,Thomas,26,116.1,Male
Kelly,Dyer,45,197.4,Female
Tammy,Johnson,48,134.6,Female
Robert,Guzman,19,181.2,Female
Joseph,Spencer,30,238.7,Male
Michael,Lawson,49,230.0,Female
Luke,Richards,62,271.1,Male
Tamara,Walker,28,158.5,Female
Elijah,Goodwin,70,297.4,Female
