FirstName,LastName,Age,WeightLbs,Gender
Ruth,Berger,24,290.3,Female
Samuel,Perry,39,180.0,Male
Michael,Jarvis,52,215.0,Male
Nicole,Massey,65,249.4,Male
Anthony,Clark,18,296.7,Male
Christopher,Zavala,60,249.8,Male
Dustin,Horton,26,131.5,Male
Rhonda,Perry,18,176.3,Male
Amanda,Lee,19,104.3,Male
Eddie,Stein,34,116.6,Female
Marcus,Brooks,69,111.6,Male
Andrew,Jones,31,116.5,Male
George,Dickerson,64,259.2,Male
Harry,Wright,46,186.0,Male
Susan,Martinez,68,213.1,Female
Christy,Davis,37,201.2,Female
Jason,Smith,22,273.2,Female
Matthew,Ballard,22,113.3,Male
Leslie,Price,21,253.2,Female
Douglas,Foster,42,176.2,Female
Shane,Taylor,18,116.8,Male
John,Martin,25,269.2,Female
Jared,King,37,292.6,Female
Joshua,Ruiz,52,289.5,Male
Phillip,Henry,65,206.4,Female
Stephanie,Green,23,299.2,Male
William,Torres,27,225.6,Male
Lisa,Martin,69,287.6,Male
Hannah,Lawrence,46,118.1,Male
Mark,Brown,36,103.1,Female
Erin,Spencer,18,282.8,Male
Ashley,Glover,61,211.5,Female
Laura,Tucker,32,260.6,Male
Michelle,Parker,33,295.2,Female
Larry,Martin,32,205.7,Female
Linda,Ramirez,24,115.3,Male
Joshua,Johnson,67,281.6,Male
Jeffrey,Baker,46,269.7,Female
Karen,Taylor,43,238.9,Male
Laurie,Acosta,68,167.9,Female
Elaine,Ortiz,41,124.7,Male
Brandon,Jones,30,248.6,Female
Geoffrey,Stevens,49,217.6,Female
Taylor,Taylor,23,142.5,Female
Robert,Sanchez,60,107.4,Female
John,Edwards,21,100.6,Female
Ryan,Anderson,26,144.3,Female
Timothy,Bailey,65,241.7,Female
Jason,Anderson,57,142.7,Female
Alexander,Johns,23,253.9,Male
Bruce,Stevens,18,219.0,Male
Juan,Jones,66,189.4,Female
Darius,Reed,29,274.0,Male
Juan,Stephens,61,140.9,Male
Marvin,Moore,38,285.6,Male
Krystal,Durham,57,219.2,Female
Sean,Smith,30,205.4,Female
Anthony,Lane,65,248.2,Female
Douglas,Smith,23,189.7,Male
Max,Lewis,41,238.4,Male
Leonard,Scott,65,269.6,Male
Lori,Durham,69,258.6,Female
Lori,Robertson,63,187.9,Male
Betty,Brown,47,275.7,Male
Katherine,Marks,60,249.8,Male
Jessica,Sampson,50,104.5,Male
Kevin,Carroll,28,236.5,Female
Amanda,Davis,36,237.6,Male
David,Ryan,48,112.2,Male
Marcus,Fleming,30,121.1,Female
Oscar,Sherman,58,141.6,Male
Tina,Monroe,54,144.2,Female
Dawn,Duffy,44,138.9,Male
Diane,Nguyen,49,244.2,Female
Joshua,Gilbert,45,262.0,Male
David,Mills,42,150.8,Male
Andrea,Richards,23,109.5,Male
Nicholas,Hall,59,161.1,Male
Taylor,Thomas,21,289.7,Male
Rebecca,Mckee,59,235.5,Male
Rachel,Levine,67,157.8,Female
Kathleen,Adkins,35,243.9,Male
James,Ramos,19,189.8,Female
Tracey,Vasquez,36,193.2,Male
Stephen,Moore,64,226.4,Female
Melissa,Hernandez,59,198.7,Male
Sally,Phillips,42,143.9,Female
Jesus,Evans,21,249.3,Female
Joseph,Johnson,42,204.3,Male
Sean,Torres,33,150.7,Male
George,Stevens,66,277.1,Female
Brian,Maddox,29,183.5,Male
Gail,Gonzalez,19,163.2,Male
John,Williams,20,209.5,Male
Michelle,Berry,32,298.6,Female
Michael,Taylor,25,275.4,Male
William,Chen,23,132.2,Male
Joel,Camacho,38,240.0,Female
Jessica,Jackson,61,233.2,Female
Christine,Wheeler,44,262.6,Female
Ronald,Villa,54,281.8,Female
James,Griffin,25,207.7,Female
Cynthia,Taylor,21,213.5,Female
Justin,Smith,28,247.6,Female
Kristopher,Gibson,65,192.3,Female
Vanessa,Butler,19,117.9,Male
Jacob,Young,57,232.1,Female
Kathleen,Rios,31,142.0,Male
Jennifer,Parker,47,294.1,Male
Dale,Kelly,65,194.7,Male
John,Warren,31,104.8,Female
Miranda,Fitzpatrick,22,157.1,Male
Dustin,Booker,43,292.1,Male
Raymond,Allen,68,105.3,Male
Mary,Key,37,106.6,Male
Kenneth,Barron,42,203.2,Male
Jessica,Montoya,29,163.2,Female
James,Oneal,62,107.4,Female
Jonathan,Frederick,25,180.7,Female
Melanie,Johnson,18,114.8,Male
Melissa,Martinez,65,220.6,Female
Michael,Rogers,47,235.7,Female
Denise,Moody,50,159.7,Male
Brandon,Collins,66,291.8,Female
Roger,Torres,61,283.4,Female
Kimberly,Fisher,51,297.0,Male
Joseph,Hall,26,226.3,Male
Tyler,Hubbard,51,172.3,Female
Roy,Price,55,137.2,Male
Eric,Chavez,63,116.3,Male
Elizabeth,Wallace,69,110.2,Female
Heather,Gross,47,220.9,Male
Ricky,Owens,22,198.9,Male
Jill,White,36,127.8,Female
Christopher,Pitts,27,262.3,Female
Sharon,Maldonado,22,104.0,Female
Lauren,Skinner,34,183.3,Female
Cynthia,Green,26,140.8,Female
Alan,Harmon,69,179.0,Male
Jacob,Harmon,49,225.6,Female
Maria,Wilson,56,257.2,Female
William,Lowery,63,269.4,Male
Jackson,Lindsey,19,185.5,Female
Christopher,Smith,65,198.7,Male
Andrew,Kelly,57,156.3,Male
Sean,Flores,26,168.6,Female
Keith,Edwards,42,118.1,Male
Courtney,Fletcher,67,179.1,Male
Rhonda,Lucas,61,244.5,Male
Samantha,Williams,40,160.6,Female
Jason,Bean,62,255.0,Male
Lori,Campbell,40,295.1,Female
Robert,Brown,22,179.1,Male
Patrick,Valdez,24,150.5,Male
Jennifer,Alexander,36,240.5,Female
Angela,Carter,58,261.5,Female
Jack,Swanson,39,213.7,Female
Amanda,Rodriguez,23,144.3,Male
Cassie,Williams,41,207.4,Female
Maria,Morse,58,148.2,Female
Henry,Clark,55,178.7,Male
John,Anderson,37,239.7,Female
Robert,Williams,60,107.5,Male
April,Craig,22,256.8,Male
Jennifer,Sanders,41,299.3,Male
Carrie,Bryan,56,133.6,Male
Andrew,Combs,40,229.2,Female
Shawn,White,45,273.8,Male
Phillip,Frost,62,171.9,Female
Lisa,Spencer,49,279.7,Male
Samuel,Davis,68,256.6,Female
Michael,Garcia,26,230.4,Female
Stephanie,Blevins,51,119.7,Male
Mary,Stark,20,114.9,Male
Elizabeth,Marquez,47,280.4,Male
Victoria,Bowers,62,240.2,Male
Donna,Martin,39,101.6,Female
Edwin,Roman,23,173.7,Female
John,Carroll,42,152.9,Male
Amber,Brown,57,297.7,Female
Juan,Goodman,59,265.5,Male
Cody,Watts,25,107.8,Female
Traci,Williams,68,160.1,Female
Tyrone,Webster,41,153.6,Female
Matthew,Castro,56,108.3,Male
Sergio,Thornton,44,109.4,Female
Melinda,Armstrong,32,165.4,Male
Xavier,Gonzales,66,260.4,Male
Christopher,Sims,36,298.3,Male
Isaac,Guerrero,24,265.5,Female
Jennifer,Garza,61,288.3,Female
Megan,Shepherd,53,136.9,Male
Gerald,Woodard,60,182.0,Male
Jonathan,Hawkins,59,207.9,Female
Linda,Henry,18,183.5,Male
Joshua,Flores,66,104.9,Female
Richard,Bradley,42,297.9,Female
Rebecca,Baldwin,66,251.7,Male
Cheryl,Simmons,50,235.0,Female
William,Garcia,51,165.2,Female
Laura,Armstrong,45,142.5,Male
Jessica,Wall,37,100.7,Female
Marie,Sanchez,42,250.0,Female
Hayley,Hoover,66,206.3,Female
Brian,Greene,19,142.2,Male
Veronica,Scott,34,205.6,Female
Timothy,Maxwell,30,101.8,Female
Lisa,Edwards,63,275.6,Male
Sheri,Campbell,35,218.3,Female
Mary,Gardner,20,184.7,Male
Mitchell,Bailey,52,276.2,Male
Jacob,Ramirez,25,177.3,Male
Edward,Meyer,54,191.4,Female
Veronica,Mejia,42,270.0,Male
Stacy,Vazquez,61,125.8,Male
Cody,Travis,37,260.3,Male
John,Sanchez,35,188.1,Female
Craig,Davis,44,268.5,Male
Kara,Weiss,42,268.0,Female
Mary,Simmons,24,298.8,Female
William,Jones,54,147.4,Female
Tiffany,Mcdonald,26,117.9,Male
Timothy,Flores,38,142.3,Female
Lindsay,Smith,19,299.6,Male
Kathryn,Waters,20,298.1,Male
Jason,Trujillo,22,174.5,Female
Karen,Sandoval,59,283.1,Male
Karen,Galloway,46,135.4,Female
Robert,Butler,22,249.7,Female
Taylor,Scott,53,135.1,Female
Ethan,Reese,38,199.7,Female
Joshua,Ruiz,36,182.3,Male
Norman,Carr,42,190.0,Male
Steven,Franklin,61,231.5,Male
April,Mcdowell,40,104.9,Male
Kevin,Munoz,37,214.8,Female
Michael,Khan,52,202.1,Male
Tony,Pitts,49,290.7,Male
Paul,Wright,40,281.1,Male
Alvin,Ashley,61,213.3,Female
Michael,Dalton,25,111.7,Male
Jason,Thomas,34,130.1,Male
Kenneth,Wilkerson,50,126.6,Male
Jeanette,Wilkins,26,155.6,Male
Erica,Simon,64,102.8,Female
Paul,Doyle,52,266.1,Male
Nicholas,Flores,60,112.1,Male
Michael,Medina,31,150.5,Male
Elizabeth,Mathews,65,229.4,Male
Jasmine,Hinton,37,283.3,Female
Micheal,Lopez,43,273.3,Female
Christine,Flores,32,173.0,Male
Christina,Tran,40,194.5,Male
Jennifer,Bates,49,298.4,Female
Mark,Harvey,60,167.5,Female
Isabella,Alexander,40,203.2,Female
Lauren,Suarez,70,212.4,Female
Daniel,Reeves,36,232.3,Female
Timothy,Braun,41,145.2,Female
Justin,Morales,19,267.1,Female
Robert,Parker,37,178.9,Male
Kiara,Colon,24,132.2,Male
John,Mccormick,23,172.0,Female
Kaitlin,Knight,61,286.3,Female
Jessica,Washington,34,114.3,Male
William,Brown,30,203.6,Male
Diana,Harris,40,227.1,Female
Renee,Goodman,51,265.2,Male
David,Lee,47,106.1,Male
Aaron,Nunez,59,160.9,Female
Jared,Beasley,26,138.5,Female
Renee,Acosta,50,264.1,Male
George,Gardner,27,231.8,Male
Geoffrey,Faulkner,65,217.9,Female
Tracey,Rios,68,295.3,Female
Thomas,Vazquez,31,184.9,Male
David,Rodriguez,47,157.4,Female
Cathy,Hogan,46,229.0,Female
Jennifer,Brown,46,194.9,Male
Michael,Hernandez,22,153.5,Male
Nicholas,Smith,61,258.9,Male
Thomas,Logan,26,166.7,Female
Alison,Fuller,41,190.1,Male
Amber,Velez,21,224.1,Male
Shawn,Brown,50,166.9,Male
Julie,Johnson,43,157.3,Male
Mary,Peterson,45,264.7,Female
Jason,Mcdonald,33,253.4,Male
Angelica,Ross,65,120.7,Male
Kristen,Ramirez,22,215.3,Male
Tonya,Ballard,27,176.4,Male
Brian,Wilson,59,125.7,Male
Lisa,Wright,41,102.8,Male
Vanessa,House,28,258.6,Female
Anthony,Little,70,160.3,Female
Jessica,Cunningham,45,213.2,Female
Robert,Hart,52,203.8,Female
Daniel,Chan,29,242.2,Male
Mark,Shelton,61,260.6,Male
Monica,Freeman,18,237.2,Female
Carolyn,Williams,35,111.4,Male
Karen,Cruz,48,180.8,Female
Michael,Webb,50,279.9,Male
Willie,Murphy,47,113.9,Male
Debra,Small,36,179.6,Female
Richard,Davila,50,171.8,Female
Ashlee,Blake,30,136.5,Male
Claire,Guerrero,57,245.8,Male
Michael,Taylor,66,261.3,Male
Kelly,Carpenter,53,298.6,Female
Joshua,Hale,35,161.4,Male
Robin,Ramsey,23,158.2,Male
Autumn,Mckenzie,45,166.4,Male
Thomas,Oneal,30,188.1,Male
Christine,Moore,41,246.5,Female
Kristine,Young,41,271.1,Male
Katelyn,Wright,60,108.3,Male
Mackenzie,Spencer,18,171.8,Female
Philip,Lam,29,158.1,Male
Megan,Marshall,61,296.3,Female
Jeffrey,Reyes,38,191.7,Male
Andrew,Huber,25,266.2,Female
Ryan,Chavez,66,284.1,Female
Mike,Ford,59,290.0,Male
Joan,Moore,24,150.8,Male
Bryce,Long,50,182.1,Male
Richard,Sosa,18,174.6,Female
Alison,Davis,47,177.8,Female
Monica,Schmidt,49,229.6,Male
Matthew,Harper,24,218.4,Female
Jeremy,Ward,47,189.5,Male
Michelle,Kennedy,42,129.3,Male
Patricia,Howell,67,145.2,Female
Donna,Reid,37,296.2,Male
Julie,Jenkins,23,154.0,Male
Brandy,Craig,53,224.1,Male
Gary,Stewart,55,161.0,Male
Jeremy,Burton,37,115.6,Female
Rachel,Webb,31,233.2,Male
Lauren,Wolf,61,199.2,Female
Michelle,Powers,43,208.5,Male
Nina,Allen,27,261.5,Male
Alexis,Hale,52,267.2,Male
Crystal,Moore,61,251.1,Female
Robin,Mcdaniel,53,110.0,Female
Travis,Roberts,51,236.3,Female
Heather,Wilson,62,242.5,Female
Angela,Williams,63,253.2,Female
Christine,Santiago,44,270.7,Male
Laura,Reyes,45,194.7,Male
Molly,Parker,54,153.3,Female
Beth,Fitzpatrick,49,154.9,Female
William,Johnson,61,230.0,Male
Allison,Villegas,51,112.9,Male
Joshua,Hernandez,28,226.9,Female
Kevin,Bowman,57,227.5,Male
Zachary,Wilson,60,269.7,Female
Connie,Thomas,60,198.3,Female
Robert,Wilson,63,174.0,Male
Richard,Ellis,35,157.1,Female
Ronald,Ryan,30,245.1,Female
Karen,Morgan,20,231.3,Male
Arthur,Taylor,34,185.3,Male
Joseph,Parker,47,249.8,Male
Michelle,Miles,27,100.2,Male
Natalie,Long,35,293.3,Male
Taylor,Adams,39,255.7,Male
Daniel,Baker,46,171.1,Male
Robert,Le,45,153.1,Male
Sarah,Green,61,223.0,Female
Tracey,Terrell,56,263.7,Female
Jessica,Arnold,31,193.2,Female
Ian,Jones,61,249.8,Male
Madison,Romero,35,281.7,Male
Kimberly,Mitchell,61,267.8,Female
Gerald,Benitez,55,229.8,Male
Brandy,Sweeney,51,248.3,Female
Steven,Larson,67,234.4,Male
Veronica,Patel,27,214.0,Male
Taylor,Garcia,32,215.5,Female
Travis,Keith,68,170.9,Male
Richard,Kent,63,142.7,Female
Theodore,Dyer,37,202.0,Male
Brandon,Baldwin,18,156.9,Male
Patricia,Alexander,33,173.7,Male
Julie,Casey,56,130.6,Female
Shawn,Gentry,45,220.5,Male
Christine,Oneill,40,191.6,Female
Angela,Jackson,61,194.3,Female
Brittany,Hull,34,245.4,Female
Connie,Gonzalez,42,177.4,Male
Julie,Cook,26,207.7,Male
Derek,Sparks,44,158.8,Male
Brittany,Moreno,53,157.6,Male
Adrienne,Taylor,28,112.4,Male
Patricia,Douglas,70,276.3,Male
Rachael,Bell,43,209.9,Male
Natalie,Turner,43,230.3,Male
John,Navarro,39,185.0,Female
Maria,Fleming,62,190.1,Female
Kathryn,Cisneros,54,223.0,Female
Kristin,Garcia,54,275.6,Female
Julie,Ferguson,42,250.9,Female
Michael,Bean,33,249.9,Male
Sharon,Farmer,47,147.8,Male
Bruce,Smith,23,158.0,Male
John,Caldwell,44,195.2,Female
Brad,Blevins,51,200.2,Female
Lisa,Lester,28,206.2,Female
Darin,Herring,45,220.5,Male
Kimberly,Johnson,39,179.2,Female
Chad,Wheeler,29,216.3,Female
Matthew,Haley,64,214.5,Male
Shannon,Robinson,69,104.3,Male
Christopher,Barnes,65,202.4,Male
Margaret,Huffman,59,243.5,Female
Jennifer,Jones,65,174.6,Male
Raymond,Murray,32,157.5,Female
Jennifer,Todd,50,102.8,Female
Samuel,Hartman,50,296.1,Female
Holly,Oneal,47,177.0,Male
Aaron,Stevenson,62,233.8,Female
Rebecca,Flores,56,271.2,Male
Laura,Robbins,22,119.8,Female
Jennifer,Moore,55,239.9,Female
Mindy,Stewart,47,251.5,Female
Sally,Franklin,35,238.7,Male
Jeremy,Hayden,59,292.3,Male
Richard,Mclean,44,109.8,Female
Jessica,Allen,23,105.6,Female
Julie,Armstrong,69,170.7,Female
Allison,Roberts,35,167.4,Female
William,Santiago,70,215.1,Female
William,Wilson,67,173.4,Female
Luis,Roberts,37,105.4,Female
Larry,Patterson,31,170.4,Male
Jessica,Fritz,40,236.0,Male
Thomas,Brown,60,294.6,Female
Norma,Clark,19,163.6,Male
Paul,West,18,147.0,Male
Michael,Vasquez,40,220.2,Female
Frank,Russell,67,166.3,Female
Rachel,Davis,56,113.7,Female
Ryan,Powell,63,137.7,Female
Michelle,Hardy,33,228.1,Male
Tasha,Vargas,41,278.9,Male
Matthew,Carter,69,283.9,Female
Erin,Weiss,63,208.0,Male
Madison,Wolf,39,130.7,Female
Donald,Davis,38,177.6,Female
Jocelyn,Shepherd,66,183.8,Female
Anna,Stevenson,34,127.0,Female
Jonathan,Mitchell,41,135.3,Female
Jeremiah,Lindsey,62,200.2,Male
Melissa,Clayton,51,268.5,Male
Jesse,Adams,50,101.1,Female
Michael,Meza,19,204.1,Male
Linda,Williams,37,288.7,Male
Kelly,York,50,207.0,Male
Ronald,Todd,26,122.9,Male
Alexander,Joseph,47,176.7,Male
Nina,Ward,57,208.8,Male
Michael,Contreras,43,121.7,Female
John,Miller,25,161.9,Female
Thomas,Davis,31,123.0,Male
Duane,Daniels,69,111.8,Male
Ryan,Hardy,41,251.4,Male
Haley,Miller,22,182.3,Female
Christopher,Blankenship,30,139.7,Female
Christine,Pruitt,70,158.7,Male
Lisa,Collins,69,223.7,Male
Bridget,Weaver,19,111.3,Male
Veronica,Dalton,21,235.4,Female
Matthew,Robinson,35,259.8,Female
Stephen,Richardson,34,185.4,Male
Ashley,Morse,25,147.3,Male
Richard,Montgomery,47,207.5,Male
Victoria,Anderson,48,170.5,Male
Sean,Norton,18,270.7,Female
Christopher,Simmons,58,100.7,Female
Ashley,Green,49,299.5,Male
George,Smith,19,116.1,Male
Scott,Allen,66,226.5,Female
Jonathan,Baker,52,167.9,Female
James,Graham,27,141.3,Female
Dakota,Wolfe,36,171.2,Female
Maxwell,Booth,40,247.3,Female
Mary,Golden,63,177.1,Female
Anthony,Bowen,50,116.8,Male
Lisa,Ross,69,201.2,Female
Stephanie,Conrad,54,261.3,Female
David,Ware,65,204.0,Female
Max,Shaw,34,270.1,Male
Allison,White,69,258.3,Female
Timothy,Nguyen,22,111.1,Female
Erica,Ortiz,22,224.5,Male
Julia,Phillips,64,238.5,Male
Matthew,Romero,58,284.5,Female
Nancy,Wright,67,169.3,Female
Jessica,Wallace,54,165.4,Male
Kenneth,Mccarthy,58,101.2,Female
Tanya,Christian,58,174.7,Female
